c,departure dates,mean departure,standard deviation departure,payoffs,mean payoff,standard deviation payoff,survival rates,mean survival rate
2.4000000000000012,"[56, 27, 13, 4]",25.0,19.685019685029527,"[12.8, 10.297382760493605, 9.896247923232211, 9.748880181881526]",10.685627716401836,1.2371257717720843,"[1.0, 0.8044830281635629, 0.6969188678332543, 0.6330441676546444]",0.7836115159128654
2.5000000000000013,"[54, 25, 8, 2]",22.25,20.17888748172208,"[13.200000000000001, 10.861247822703428, 10.29957310335513, 10.116821860861487]",11.11941069673001,1.232154411156135,"[1.0, 0.8105408822913005, 0.6776034936417848, 0.6323013663038429]",0.780111435559232
2.6000000000000014,"[53, 26, 11, 4]",23.5,18.7949461292125,"[12.901178617480943, 10.929659564362815, 10.545670978214932, 10.4912757326207]",11.216946223169847,0.9869625749893602,"[0.9923983551908417, 0.8156462361464787, 0.7030447318809955, 0.6557047332887938]",0.7916985141267774
2.7000000000000015,"[51, 24, 6, 3]",21.0,19.091883092036785,"[13.29798286051081, 11.498720855671435, 10.914940033354165, 10.81685111506583]",11.63212371615056,0.9964819191763515,"[0.9923867806351351, 0.8213372039765311, 0.6821837520846353, 0.6595640923820629]",0.7888679572695911
2.8000000000000016,"[47, 19, 5, 2]",18.25,17.795715776557007,"[13.836704610213028, 11.846557236958628, 11.257048610416703, 11.147789455444064]",12.022024978258106,1.0808940382357743,"[0.9883360435866448, 0.8004430565512586, 0.6864054030741893, 0.6635588961573848]",0.7846858498423694
2.9000000000000017,"[49, 20, 8, 1]",19.5,18.33712082089225,"[13.694616651319565, 11.953042878056895, 11.603605607365827, 11.484376796703943]",12.183910483361558,0.8890492259935178,"[0.9923635254579396, 0.8076380323011415, 0.7162719510719645, 0.6676963253897642]",0.7959924585552025
3.0000000000000018,"[49, 19, 4, 0]",18.0,19.248376554920156,"[13.947643979057592, 12.402237414973838, 11.899275687404135, 11.826919681002192]",12.519019190609438,0.8540624260340851,"[0.9962602842183994, 0.8159366720377526, 0.6999573933767138, 0.6719840727842156]",0.7960346056042703
3.100000000000002,"[44, 17, 4, 0]",16.25,17.210098779495716,"[14.169327849685232, 12.62380903408743, 12.17861053605725, 12.110832951753526]",12.770645092895858,0.8312236853573517,"[0.9839811006725856, 0.8092185278261171, 0.7080587520963517, 0.6803838736940183]",0.7954105635722682
3.200000000000002,"[40, 12, 4, 0]",14.0,15.620499351813308,"[14.69136858669082, 12.835665750206095, 12.462817451829256, 12.399996098073483]",13.097461971699914,0.9351881990240714,"[0.9794245724460546, 0.7826625457442742, 0.7162538765419113, 0.6888886721151936]",0.7918074167118584
3.300000000000002,"[38, 16, 5, 1]",15.0,14.370107863199914,"[14.271720663445693, 12.974428774416412, 12.662516029752204, 12.621606739866793]",13.132568051870276,0.6716969311740102,"[0.9643054502328171, 0.8109017984010257, 0.727730806307598, 0.7012003744370441]",0.8010346073446213
3.400000000000002,"[36, 15, 6, 2]",14.75,13.141061600951424,"[14.37566910409833, 13.047526748685998, 12.859919034212002, 12.840591052344944]",13.28092648483532,0.6371968702552299,"[0.958377940273222, 0.8054028857213578, 0.7390758065639083, 0.7133661695747191]",0.8040557005333018
3.500000000000002,"[38, 12, 3, 3]",14.0,14.33527118683145,"[14.80944300609198, 13.387473847997471, 13.056963615273192, 13.056963615273192]",13.577711021158958,0.7238282921786467,"[0.974305460927104, 0.796873443333183, 0.7253868675151773, 0.7253868675151773]",0.8054881598226604
3.6000000000000023,"[30, 12, 3, 0]",11.25,11.691342951089922,"[14.925981958078525, 13.709066814489098, 13.418193875996309, 13.299860424286747]",13.83827576821267,0.6453990215242397,"[0.9446824024100332, 0.8064156949699469, 0.737263399780017, 0.7150462593702551]",0.800851939132563
3.7000000000000024,"[31, 6, 0, 0]",9.25,12.794041581923986,"[15.608014901158226, 13.977817805985918, 13.610905547112807, 13.610905547112807]",14.20191095034244,0.8255181450368909,"[0.9634577099480385, 0.7765454336658844, 0.7239843376123833, 0.7239843376123833]",0.7969929547096724
3.8000000000000025,"[26, 12, 2, 2]",10.5,9.836157786453,"[15.034405985914601, 14.000710385376726, 13.757577586128436, 13.757577586128436]",14.13756788588705,0.5272176516696505,"[0.9280497522169505, 0.8139947898474841, 0.7396547089316363, 0.7396547089316363]",0.8053384899819268
3.9000000000000026,"[26, 13, 3, 0]",10.5,10.161200716450788,"[15.018722275681085, 14.193389046489106, 14.038428357933222, 13.927648694818226]",14.29454709373041,0.4286239280026379,"[0.9270816219556224, 0.8251970375865759, 0.7547542127921086, 0.7330341418325382]",0.8100167535417112
4.000000000000003,"[25, 10, 0, 0]",8.75,10.231690964840562,"[15.508896777977057, 14.559445903394925, 14.250183717224546, 14.250183717224546]",14.642177528955267,0.5160826182315947,"[0.9342708902395817, 0.8179463990671306, 0.742197068605445, 0.742197068605445]",0.8091528566294005
4.100000000000003,"[27, 10, 3, 3]",10.75,9.807522622966516,"[15.440705111841563, 14.455426717048285, 14.301575411597227, 14.301575411597227]",14.624820663021076,0.47522014053896044,"[0.9415064092586319, 0.8121026245532744, 0.7607220963615546, 0.7607220963615546]",0.8187633066337539
4.200000000000003,"[24, 10, 0, 0]",8.5,9.836157786453,"[15.66594654820524, 14.864602829200738, 14.578605920082452, 14.578605920082452]",14.92194030439272,0.4451375842907522,"[0.9324968183455501, 0.8258112682889299, 0.7514745319630131, 0.7514745319630131]",0.8153142876401266
4.3000000000000025,"[28, 10, 3, 3]",11.0,10.222524150130436,"[15.547361177614825, 14.763443330026261, 14.626611216406253, 14.626611216406253]",14.891006735113399,0.3830416286559542,"[0.9480098279033431, 0.82019129611257, 0.7698216429687502, 0.7698216429687502]",0.8269611024883533
4.400000000000003,"[20, 7, 0, 0]",6.75,8.166241485530538,"[16.039706596925093, 15.14408346861716, 14.913012086805997, 14.913012086805997]",15.252453559788563,0.4642069711622007,"[0.9218222182140858, 0.814198035947159, 0.7608679636125508, 0.7608679636125508]",0.8144390453465866
4.5000000000000036,"[20, 7, 3, 3]",8.25,6.977642868476432,"[16.009622899305867, 15.024953459870845, 14.957376687882784, 14.957376687882784]",15.23733243373557,0.44673477338981565,"[0.9200932700750499, 0.8077931967672497, 0.7790300358272282, 0.7790300358272282]",0.8214866346241889
4.600000000000003,"[21, 11, 0, 0]",8.0,8.74642784226795,"[15.815397318980505, 15.379549941572552, 15.25350050052261, 15.25350050052261]",15.42548706539957,0.23092151382526102,"[0.9194998441267735, 0.8450302165699205, 0.7703788131577077, 0.7703788131577077]",0.8263219217530274
4.700000000000003,"[19, 7, 3, 0]",7.25,7.224091638399945,"[16.161836556666472, 15.388866125535085, 15.345216428578581, 15.25350050052261]",15.537354902825689,0.36383951405730475,"[0.9182861679924132, 0.8185567088050577, 0.790990537555597, 0.7703788131577077]",0.8245530568776939
4.800000000000003,"[18, 4, 0, 0]",5.5,7.399324293474371,"[16.677894366648665, 15.711518374314494, 15.600170966443583, 15.600170966443583]",15.897438668462582,0.4528834358680363,"[0.926549687036037, 0.8098720811502317, 0.7800085483221791, 0.7800085483221791]",0.8241097162076568
4.900000000000004,"[19, 7, 0, 0]",6.5,7.762087348130012,"[16.473101741165486, 15.791036825185657, 15.600170966443583, 15.600170966443583]",15.866120124809578,0.35899933640175724,"[0.9254551539980609, 0.8311072013255609, 0.7800085483221791, 0.7800085483221791]",0.8291448629919951
5.0000000000000036,"[19, 6, 2, 2]",7.25,6.977642868476432,"[16.473101741165486, 15.804801545609727, 15.744441166512024, 15.744441166512024]",15.941696404949816,0.3077950178505707,"[0.9254551539980609, 0.8231667471671732, 0.7951737962884862, 0.7951737962884862]",0.8347423734355515
5.100000000000003,"[17, 4, 0, 0]",5.25,6.977642868476432,"[16.822760943366276, 16.050652308296154, 15.953124834559368, 15.953124834559368]",16.19491573019529,0.3646667043426819,"[0.9243275243607844, 0.8189108320559262, 0.7897586551762064, 0.7897586551762064]",0.8306889166922808
5.200000000000004,"[16, 3, 3, 0]",5.5,6.18465843842649,"[16.96418888155363, 16.033168234586032, 16.033168234586032, 15.953124834559368]",16.245912546321264,0.41598251834211675,"[0.9219667870409579, 0.8097559714437391, 0.8097559714437391, 0.7897586551762064]",0.8328093462761605
5.300000000000004,"[17, 1, 1, 1]",5.0,6.928203230275509,"[17.166328220370843, 16.205677054386367, 16.205677054386367, 16.205677054386367]",16.44583984588249,0.41597415695884893,"[0.9329526206723284, 0.8022612403161569, 0.8022612403161569, 0.8022612403161569]",0.8349340854051998
5.400000000000004,"[15, 4, 0, 0]",4.75,6.139014578904337,"[17.101846334665375, 16.39539914518398, 16.312465022664544, 16.312465022664544]",16.53054388129461,0.3315747917471455,"[0.9194541040142673, 0.8280504618779788, 0.799630638365909, 0.799630638365909]",0.8366914606560161
5.5000000000000036,"[14, 3, 0, 0]",4.25,5.7608593109014565,"[17.260959181321486, 16.475715813155734, 16.312465022664544, 16.312465022664544]",16.590401259951577,0.39284150163050585,"[0.9181361266660364, 0.8237857906577867, 0.799630638365909, 0.799630638365909]",0.8352957985139103
5.600000000000004,"[16, 2, 2, 2]",5.5,6.06217782649107,"[17.28565268123491, 16.454743145611822, 16.454743145611822, 16.454743145611822]",16.662470529517595,0.3597943830481631,"[0.9293361656577908, 0.8145912448322685, 0.8145912448322685, 0.8145912448322685]",0.8432774750386491
5.700000000000005,"[16, 4, 0, 0]",5.0,6.557438524302,"[17.26508075960694, 16.745841929943055, 16.678296039716948, 16.678296039716948]",16.84187869224597,0.24588697502566406,"[0.9282301483659643, 0.8372920964971526, 0.8096260213454829, 0.8096260213454829]",0.8461935718885206
5.800000000000004,"[15, 3, 0, 0]",4.5,6.18465843842649,"[17.42927273886443, 16.831304083343337, 16.678296039716948, 16.678296039716948]",16.904292225410416,0.30946742974214503,"[0.9270889754715121, 0.8332328754130365, 0.8096260213454829, 0.8096260213454829]",0.8448934733938785
5.900000000000004,"[13, 3, 3, 3]",5.5,4.330127018922194,"[17.350100048144412, 16.700366412709368, 16.700366412709368, 16.700366412709368]",16.86279982156813,0.2813429169899828,"[0.9131631604286533, 0.8267508125103648, 0.8267508125103648, 0.8267508125103648]",0.8483538994899369
6.000000000000004,"[10, 0, 0, 0]",2.5,4.330127018922194,"[17.852505828675888, 17.050724009535873, 17.050724009535873, 17.050724009535873]",17.251169464320874,0.3471817118338764,"[0.9108421341161167, 0.8197463466123015, 0.8197463466123015, 0.8197463466123015]",0.8425202934882553
6.100000000000005,"[9, 4, 0, 0]",3.25,3.6996621467371855,"[17.489377424610982, 17.10206486206885, 17.050724009535873, 17.050724009535873]",17.173222576437894,0.18373153385012092,"[0.89231517472505, 0.846636874359844, 0.8197463466123015, 0.8197463466123015]",0.8446111855773742
6.200000000000005,"[11, 3, 0, 0]",3.5,4.5,"[17.638958342520514, 17.192881285242755, 17.050724009535873, 17.050724009535873]",17.233321911708753,0.24127802740124304,"[0.9092246568309544, 0.8427882982962135, 0.8197463466123015, 0.8197463466123015]",0.8478764120879427
6.300000000000004,"[11, 3, 3, 3]",5.0,3.4641016151377544,"[17.589697096649516, 17.067459596446025, 17.067459596446025, 17.067459596446025]",17.1980189714969,0.2261354709925523,"[0.9066854173530678, 0.8366401762963739, 0.8366401762963739, 0.8366401762963739]",0.8541514865605474
6.400000000000005,"[8, 0, 0, 0]",2.0,3.4641016151377544,"[18.080003190881694, 17.429856694844062, 17.429856694844062, 17.429856694844062]",17.59239331885347,0.281521690875014,"[0.9040001595440846, 0.8299931759449554, 0.8299931759449554, 0.8299931759449554]",0.8484949218447377
6.500000000000005,"[13, 0, 0, 0]",3.25,5.629165124598851,"[18.088814687706446, 17.429856694844062, 17.429856694844062, 17.429856694844062]",17.594596193059658,0.2853371809228144,"[0.9324131282322912, 0.8299931759449554, 0.8299931759449554, 0.8299931759449554]",0.8555981640167893
6.600000000000005,"[14, 3, 0, 0]",4.25,5.7608593109014565,"[17.880944653956707, 17.560538015371055, 17.429856694844062, 17.429856694844062]",17.575299014753973,0.18435297713081822,"[0.9312992007269117, 0.8524533017170416, 0.8299931759449554, 0.8299931759449554]",0.8609347135834661
6.700000000000005,"[9, 3, 3, 0]",3.75,3.2691742076555053,"[17.823367224164755, 17.48183923438631, 17.48183923438631, 17.429856694844062]",17.55422559694536,0.15683144636937973,"[0.9001700618265029, 0.8486329725430249, 0.8486329725430249, 0.8299931759449554]",0.8568572957143771
6.800000000000005,"[8, 2, 2, 2]",3.5,2.598076211353316,"[17.962763815081825, 17.567889446510257, 17.567889446510257, 17.567889446510257]",17.66660803865315,0.17098561724315858,"[0.8981381907540912, 0.8446100695437624, 0.8446100695437624, 0.8446100695437624]",0.8579920998463446
6.900000000000006,"[9, 0, 0, 0]",2.25,3.897114317029974,"[18.298278257918817, 17.815803521658466, 17.815803521658466, 17.815803521658466]",17.936422205723552,0.2089176891428302,"[0.9149139128959409, 0.8403680906442673, 0.8403680906442673, 0.8403680906442673]",0.8590045462071858
7.000000000000005,"[8, 0, 0, 0]",2.0,3.4641016151377544,"[18.415032979739753, 17.815803521658466, 17.815803521658466, 17.815803521658466]",17.965610886178787,0.25947396669718803,"[0.9116352960267204, 0.8403680906442673, 0.8403680906442673, 0.8403680906442673]",0.8581848919898807
7.100000000000005,"[10, 4, 0, 0]",3.5,4.092676385936225,"[18.05037886132906, 17.83219383181446, 17.815803521658466, 17.815803521658466]",17.878544934115112,0.09943376300377577,"[0.9116352960267204, 0.8656404772725468, 0.8403680906442673, 0.8403680906442673]",0.8645029886469505
7.2000000000000055,"[9, 3, 3, 0]",3.75,3.2691742076555053,"[18.161881881217823, 17.859721086311133, 17.859721086311133, 17.815803521658466]",17.92428189387464,0.1383451363173422,"[0.9080940940608911, 0.8586404368418814, 0.8586404368418814, 0.8403680906442673]",0.8664357645972304
7.300000000000006,"[5, 2, 2, 2]",2.75,1.299038105676658,"[18.209803131973608, 17.95206402668623, 17.95206402668623, 17.95206402668623]",18.016498803008076,0.11160430636377068,"[0.8839710258239616, 0.8548601917469634, 0.8548601917469634, 0.8548601917469634]",0.8621379002662131
7.400000000000006,"[7, 0, 0, 0]",1.75,3.031088913245535,"[18.525119518842178, 18.208675604034664, 18.208675604034664, 18.208675604034664]",18.287786582736544,0.13702423454815318,"[0.9080940940608911, 0.8508726917773207, 0.8508726917773207, 0.8508726917773207]",0.8651780423482133
7.500000000000005,"[9, 0, 0, 0]",2.25,3.897114317029974,"[18.631271276216335, 18.208675604034664, 18.208675604034664, 18.208675604034664]",18.31432452208008,0.18298929381934417,"[0.9223401621889274, 0.8508726917773207, 0.8508726917773207, 0.8508726917773207]",0.8687395593802224
7.600000000000006,"[9, 0, 0, 0]",2.25,3.897114317029974,"[18.631271276216335, 18.208675604034664, 18.208675604034664, 18.208675604034664]",18.31432452208008,0.18298929381934417,"[0.9223401621889274, 0.8508726917773207, 0.8508726917773207, 0.8508726917773207]",0.8687395593802224
7.700000000000006,"[10, 3, 0, 0]",3.25,4.085033659592048,"[18.41732091330613, 18.314458915473608, 18.208675604034664, 18.208675604034664]",18.287282759212268,0.08661211618404217,"[0.9208660456653065, 0.8721170912130289, 0.8508726917773207, 0.8508726917773207]",0.8736821301082441
7.800000000000006,"[10, 3, 3, 0]",4.0,3.6742346141747673,"[18.38669836918757, 18.24408418752007, 18.24408418752007, 18.208675604034664]",18.270885587065596,0.06840926934038008,"[0.9193349184593785, 0.868765913691432, 0.868765913691432, 0.8508726917773207]",0.8769348594048908
7.900000000000006,"[9, 2, 2, 2]",3.75,3.031088913245535,"[18.538416887965653, 18.342975823106446, 18.342975823106446, 18.342975823106446]",18.391836089321245,0.08462846355537755,"[0.9177434102953294, 0.8652347086370965, 0.8652347086370965, 0.8652347086370965]",0.8783618840516547
8.000000000000007,"[7, 0, 0, 0]",1.75,3.031088913245535,"[18.871410330063288, 18.608585769170006, 18.608585769170006, 18.608585769170006]",18.674291909393325,0.11380637323603626,"[0.9160878801001596, 0.8615086004245373, 0.8615086004245373, 0.8615086004245373]",0.8751534203434429
8.100000000000007,"[3, 0, 0, 0]",0.75,1.299038105676658,"[18.879725536448795, 18.608585769170006, 18.608585769170006, 18.608585769170006]",18.6763707109897,0.11740696321981628,"[0.8905530913419244, 0.8615086004245373, 0.8615086004245373, 0.8615086004245373]",0.8687697231538841
8.200000000000006,"[6, 0, 0, 0]",1.5,2.598076211353316,"[18.981428241597577, 18.608585769170006, 18.608585769170006, 18.608585769170006]",18.7017963872769,0.16144552636603787,"[0.912568665461422, 0.8615086004245373, 0.8615086004245373, 0.8615086004245373]",0.8742736166837585
8.300000000000006,"[6, 0, 0, 0]",1.5,2.598076211353316,"[18.981428241597577, 18.608585769170006, 18.608585769170006, 18.608585769170006]",18.7017963872769,0.16144552636603787,"[0.912568665461422, 0.8615086004245373, 0.8615086004245373, 0.8615086004245373]",0.8742736166837585
8.400000000000006,"[7, 3, 0, 0]",2.5,2.8722813232690143,"[18.760339194095348, 18.700910800845985, 18.608585769170006, 18.608585769170006]",18.669605383320338,0.06453572693927237,"[0.9106960773832694, 0.8821184340021692, 0.8615086004245373, 0.8615086004245373]",0.8789579280586283
8.500000000000007,"[7, 3, 0, 0]",2.5,2.8722813232690143,"[18.760339194095348, 18.700910800845985, 18.608585769170006, 18.608585769170006]",18.669605383320338,0.06453572693927237,"[0.9106960773832694, 0.8821184340021692, 0.8615086004245373, 0.8615086004245373]",0.8789579280586283
8.600000000000007,"[6, 2, 2, 0]",2.5,2.179449471770337,"[18.873720259551753, 18.764515527891035, 18.764515527891035, 18.608585769170006]",18.752834271125955,0.09446422078416934,"[0.9073903970938343, 0.8768465199949081, 0.8768465199949081, 0.8615086004245373]",0.880648009377047
8.700000000000006,"[5, 1, 1, 1]",2.0,1.7320508075688772,"[19.01852679851001, 18.879047530541815, 18.879047530541815, 18.879047530541815]",18.91391734753386,0.060396294680856936,"[0.9056441332623814, 0.8740299782658246, 0.8740299782658246, 0.8740299782658246]",0.8819335170149638
8.800000000000008,"[7, 0, 0, 0]",1.75,3.031088913245535,"[19.22236230666504, 19.0156485828706, 19.0156485828706, 19.0156485828706]",19.06732701381921,0.08950966805843244,"[0.9241520339742808, 0.872277457929844, 0.872277457929844, 0.872277457929844]",0.8852461019409532
8.900000000000007,"[3, 0, 0, 0]",0.75,1.299038105676658,"[19.25972001228834, 19.0156485828706, 19.0156485828706, 19.0156485828706]",19.076666440225033,0.10568602910687187,"[0.8999869164620719, 0.872277457929844, 0.872277457929844, 0.872277457929844]",0.879204822562901
9.000000000000007,"[3, 0, 0, 0]",0.75,1.299038105676658,"[19.25972001228834, 19.0156485828706, 19.0156485828706, 19.0156485828706]",19.076666440225033,0.10568602910687187,"[0.8999869164620719, 0.872277457929844, 0.872277457929844, 0.872277457929844]",0.879204822562901
9.100000000000007,"[6, 0, 0, 0]",1.5,2.598076211353316,"[19.34008114725135, 19.0156485828706, 19.0156485828706, 19.0156485828706]",19.096756723965786,0.14048342128432995,"[0.9209562451072071, 0.872277457929844, 0.872277457929844, 0.872277457929844]",0.8844471547241848
9.200000000000006,"[6, 0, 0, 0]",1.5,2.598076211353316,"[19.34008114725135, 19.0156485828706, 19.0156485828706, 19.0156485828706]",19.096756723965786,0.14048342128432995,"[0.9209562451072071, 0.872277457929844, 0.872277457929844, 0.872277457929844]",0.8844471547241848
9.300000000000008,"[7, 3, 0, 0]",2.5,2.8722813232690143,"[19.120509221692043, 19.09381768131209, 19.0156485828706, 19.0156485828706]",19.061406017186332,0.04672041937033994,"[0.9192552510428866, 0.89223447108935, 0.872277457929844, 0.872277457929844]",0.889011159497981
9.400000000000007,"[7, 3, 3, 0]",3.25,2.48746859276655,"[19.083573284776048, 19.032656844985183, 19.032656844985183, 19.0156485828706]",19.041133889404254,0.025467251975838955,"[0.9174794848450023, 0.8893764880834196, 0.8893764880834196, 0.872277457929844]",0.8921274797354213
9.500000000000007,"[6, 2, 2, 2]",3.0,1.7320508075688772,"[19.228102088666617, 19.145440440924187, 19.145440440924187, 19.145440440924187]",19.166105852859797,0.03579354343181259,"[0.9156239089841246, 0.8863629833761197, 0.8863629833761197, 0.8863629833761197]",0.8936782147781209
9.600000000000009,"[4, 0, 0, 0]",1.0,1.7320508075688772,"[19.552816700170244, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.46068945658302,0.05318968888478239,"[0.9136830233724412, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8908064504585856
9.700000000000008,"[4, 0, 0, 0]",1.0,1.7320508075688772,"[19.552816700170244, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.46068945658302,0.05318968888478239,"[0.9136830233724412, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8908064504585856
9.800000000000008,"[4, 0, 0, 0]",1.0,1.7320508075688772,"[19.552816700170244, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.46068945658302,0.05318968888478239,"[0.9136830233724412, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8908064504585856
9.900000000000007,"[3, 0, 0, 0]",0.75,1.299038105676658,"[19.6456466052797, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.483896932860382,0.09338621691262698,"[0.9095206761703565, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8897658636580645
10.000000000000007,"[3, 0, 0, 0]",0.75,1.299038105676658,"[19.6456466052797, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.483896932860382,0.09338621691262698,"[0.9095206761703565, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8897658636580645
10.100000000000009,"[3, 0, 0, 0]",0.75,1.299038105676658,"[19.6456466052797, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.483896932860382,0.09338621691262698,"[0.9095206761703565, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8897658636580645
10.200000000000008,"[2, 0, 0, 0]",0.5,0.8660254037844386,"[19.727624890651647, 19.429980375387277, 19.429980375387277, 19.429980375387277]",19.50439150420337,0.12888385575802472,"[0.904936921589525, 0.8831809261539671, 0.8831809261539671, 0.8831809261539671]",0.8886199250128566
10.300000000000008,"[3, 3, 0, 0]",1.5,1.5,"[19.493276783964937, 19.493276783964937, 19.429980375387277, 19.429980375387277]",19.461628579676105,0.03164820428882997,"[0.9024665177761545, 0.9024665177761545, 0.8831809261539671, 0.8831809261539671]",0.8928237219650608
10.40000000000001,"[3, 3, 3, 0]",2.25,1.299038105676658,"[19.43707143673632, 19.43707143673632, 19.43707143673632, 19.429980375387277]",19.43529867139906,0.0030705196340330395,"[0.8998644183674223, 0.8998644183674223, 0.8998644183674223, 0.8831809261539671]",0.8956935453140584
10.500000000000009,"[2, 2, 2, 0]",1.5,0.8660254037844386,"[19.577516863322288, 19.577516863322288, 19.577516863322288, 19.429980375387277]",19.540632741338534,0.06388517326842762,"[0.8980512322624903, 0.8980512322624903, 0.8980512322624903, 0.8831809261539671]",0.8943336557353595
10.600000000000009,"[1, 1, 1, 1]",1.0,0.0,"[19.705188157260004, 19.705188157260004, 19.705188157260004, 19.705188157260004]",19.705188157260004,0.0,"[0.8956903707845456, 0.8956903707845456, 0.8956903707845456, 0.8956903707845456]",0.8956903707845456
10.700000000000008,"[0, 0, 0, 0]",0.0,0.0,"[19.851699267625797, 19.851699267625797, 19.851699267625797, 19.851699267625797]",19.851699267625797,0.0,"[0.8942206877308917, 0.8942206877308917, 0.8942206877308917, 0.8942206877308917]",0.8942206877308917
10.800000000000008,"[4, 0, 0, 0]",1.0,1.7320508075688772,"[19.934500414772604, 19.851699267625797, 19.851699267625797, 19.851699267625797]",19.8723995544125,0.03585394844581397,"[0.9228935377209538, 0.8942206877308917, 0.8942206877308917, 0.8942206877308917]",0.9013889002284072
10.90000000000001,"[4, 0, 0, 0]",1.0,1.7320508075688772,"[19.934500414772604, 19.851699267625797, 19.851699267625797, 19.851699267625797]",19.8723995544125,0.03585394844581397,"[0.9228935377209538, 0.8942206877308917, 0.8942206877308917, 0.8942206877308917]",0.9013889002284072
